source_name,target_name,source_id,target_id,season1,season2,season3,season4,season5
addam_marbrand,kevan_lannister,0,77,1,0,0,0,0
addam_marbrand,leo_lefford,0,82,1,0,0,0,0
addam_marbrand,tyrion_lannister,0,202,1,0,0,0,0
addam_marbrand,tywin_lannister,0,203,1,0,0,0,0
alliser_thorne,davos_seaworth,1,32,0,0,0,0,1
alliser_thorne,eddison_tollet,1,40,0,0,0,3,1
alliser_thorne,gilly,1,47,0,0,0,1,1
alliser_thorne,grenn,1,51,2,0,0,5,0
alliser_thorne,janos_slynt,1,64,0,0,0,7,1
alliser_thorne,jeor_mormont,1,67,1,0,0,0,0
alliser_thorne,jon_snow,1,71,3,0,0,11,6
alliser_thorne,locke,1,84,0,0,0,2,0
alliser_thorne,maester_aemon,1,94,0,0,0,2,1
alliser_thorne,olly,1,127,0,0,0,1,2
alliser_thorne,othell_yarwyck,1,131,1,0,0,2,0
alliser_thorne,petyr_baelish,1,132,1,0,0,0,0
alliser_thorne,pypar,1,138,1,0,0,2,0
alliser_thorne,rast,1,147,1,0,0,0,0
alliser_thorne,samwell_tarly,1,166,4,0,0,4,5
alliser_thorne,stannis_baratheon,1,181,0,0,0,0,1
alliser_thorne,thenn_warg,1,191,0,0,0,1,0
alliser_thorne,tormund,1,198,0,0,0,1,0
alliser_thorne,tyrion_lannister,1,202,2,0,0,0,0
alton_lannister,cersei_lannister,2,23,0,1,0,0,0
alton_lannister,grand_maester_pycelle,2,49,0,1,0,0,0
alton_lannister,jaime_lannister,2,63,0,1,0,0,0
alton_lannister,lord_varys,2,90,0,1,0,0,0
alton_lannister,petyr_baelish,2,132,0,1,0,0,0
alton_lannister,rickard_karstark,2,153,0,1,0,0,0
alton_lannister,robb_stark,2,155,0,1,0,0,0
alton_lannister,roose_bolton,2,159,0,1,0,0,0
alton_lannister,talisa_stark,2,185,0,1,0,0,0
alton_lannister,tyrion_lannister,2,202,0,1,0,0,0
amory_lorch,arya_stark,3,7,0,5,0,0,0
amory_lorch,goldcloak,3,48,0,1,0,0,0
amory_lorch,hot_pie,3,58,0,1,0,0,0
amory_lorch,jaqen_hghar,3,65,0,2,0,0,0
amory_lorch,lommy_grennhands,3,86,0,1,0,0,0
amory_lorch,petyr_baelish,3,132,0,1,0,0,0
amory_lorch,polliver,3,134,0,1,0,0,0
amory_lorch,reginald_lannister,3,149,0,1,0,0,0
amory_lorch,tywin_lannister,3,203,0,4,0,0,0
amory_lorch,yoren,3,221,0,1,0,0,0
anguy,arya_stark,4,7,0,0,10,0,0
anguy,beric_dondarrion,4,12,0,0,3,0,0
anguy,gendry,4,46,0,0,5,0,0
anguy,hot_pie,4,58,0,0,4,0,0
anguy,melisandre,4,109,0,0,2,0,0
anguy,rhaenys,4,152,0,0,1,0,0
anguy,sandor_clegane,4,168,0,0,3,0,0
anguy,thoros,4,193,0,0,10,0,0
anya_waynwood,petyr_baelish,5,132,0,0,0,2,0
anya_waynwood,sansa_stark,5,169,0,0,0,1,0
anya_waynwood,vance_corbray,5,204,0,0,0,1,0
anya_waynwood,yohn_royce,5,220,0,0,0,2,0
areo_hotah,bronn,6,19,0,0,0,0,2
areo_hotah,doran_martell,6,36,0,0,0,0,2
areo_hotah,ellaria_sand,6,42,0,0,0,0,2
areo_hotah,jaime_lannister,6,63,0,0,0,0,2
areo_hotah,myrcella_baratheon,6,122,0,0,0,0,2
areo_hotah,nymeria_sand,6,123,0,0,0,0,1
areo_hotah,obara_sand,6,124,0,0,0,0,1
areo_hotah,sand_snakes,6,167,0,0,0,0,1
areo_hotah,trystane_martell,6,199,0,0,0,0,3
areo_hotah,tyene_sand,6,201,0,0,0,0,1
arya_stark,beric_dondarrion,7,12,0,0,5,0,0
arya_stark,brienne_of_tarth,7,18,0,0,0,1,0
arya_stark,bronn,7,19,0,1,0,0,0
arya_stark,catelyn_stark,7,21,1,0,0,0,0
arya_stark,cersei_lannister,7,23,3,0,0,0,0
arya_stark,eddard_stark,7,39,7,0,0,0,0
arya_stark,gendry,7,46,1,8,7,0,0
arya_stark,goldcloak,7,48,0,2,0,0,0
arya_stark,hot_pie,7,58,1,7,4,0,0
arya_stark,jaqen_hghar,7,65,0,6,0,0,12
arya_stark,joffrey_baratheon,7,69,3,0,0,0,0
arya_stark,jon_snow,7,71,1,0,0,0,0
arya_stark,jorah_mormont,7,73,0,1,0,0,0
arya_stark,jory_cassel,7,74,2,0,0,0,0
arya_stark,lommy_grennhands,7,86,0,2,0,0,0
arya_stark,lord_varys,7,90,1,0,0,0,0
arya_stark,mace_tyrell,7,93,0,0,0,0,1
arya_stark,melisandre,7,109,0,0,2,0,0
arya_stark,meryn_trant,7,112,0,0,0,0,2
arya_stark,mord,7,117,1,0,0,0,0
arya_stark,mycah,7,120,1,0,0,0,0
arya_stark,petyr_baelish,7,132,1,1,0,0,0
arya_stark,podrick_payne,7,133,0,0,0,1,0
arya_stark,polliver,7,134,0,2,0,1,0
arya_stark,reginald_lannister,7,149,0,1,0,0,0
arya_stark,rhaenys,7,152,0,0,1,0,0
arya_stark,robert_baratheon,7,156,3,0,0,0,0
arya_stark,rorge,7,160,0,2,0,1,0
arya_stark,sandor_clegane,7,168,0,0,10,10,0
arya_stark,sansa_stark,7,169,6,0,0,0,0
arya_stark,septa_mordane,7,171,2,0,0,0,0
arya_stark,syrio_forel,7,184,2,0,0,0,0
arya_stark,the_mountain,7,187,0,3,0,0,0
arya_stark,the_tickler,7,188,0,2,0,0,0
arya_stark,the_waif,7,189,0,0,0,0,5
arya_stark,thoros,7,193,0,0,12,0,0
arya_stark,tywin_lannister,7,203,0,7,0,0,0
arya_stark,yoren,7,221,2,3,0,0,0
axell_florent,davos_seaworth,8,32,0,0,0,1,0
axell_florent,selyse_baratheon,8,170,0,0,0,1,0
axell_florent,stannis_baratheon,8,181,0,0,0,1,0
balon_greyjoy,theon_greyjoy,9,192,0,2,0,0,0
balon_greyjoy,yara_greyjoy,9,218,0,2,1,0,0
barristan_selmy,cersei_lannister,10,23,2,0,0,0,0
barristan_selmy,daario_naharis,10,28,0,0,2,4,2
barristan_selmy,daenerys_targaryen,10,29,0,0,7,6,3
barristan_selmy,eddard_stark,10,39,4,0,0,0,0
barristan_selmy,fennesz,10,44,0,0,0,1,0
barristan_selmy,grand_maester_pycelle,10,49,1,0,0,0,0
barristan_selmy,grey_worm,10,52,0,0,1,3,1
barristan_selmy,hizdahr_zo_loraq,10,56,0,0,0,0,1
barristan_selmy,jaime_lannister,10,63,1,0,0,0,0
barristan_selmy,janos_slynt,10,64,1,0,0,0,0
barristan_selmy,joffrey_baratheon,10,69,2,0,0,0,0
barristan_selmy,jorah_mormont,10,73,0,0,10,6,0
barristan_selmy,kraznys_mo_nakloz,10,80,0,0,1,0,0
barristan_selmy,lancel_lannister,10,81,3,0,0,0,0
barristan_selmy,lord_varys,10,90,3,0,0,0,0
barristan_selmy,mero,10,110,0,0,1,0,0
barristan_selmy,missandei,10,115,0,0,3,4,0
barristan_selmy,mossador,10,119,0,0,0,0,3
barristan_selmy,petyr_baelish,10,132,2,0,0,0,0
barristan_selmy,renly_baratheon,10,150,1,0,0,0,0
barristan_selmy,robert_baratheon,10,156,3,0,0,0,0
barristan_selmy,sansa_stark,10,169,1,0,0,0,0
benjen_stark,catelyn_stark,11,21,2,0,0,0,0
benjen_stark,cersei_lannister,11,23,1,0,0,0,0
benjen_stark,eddard_stark,11,39,1,0,0,0,0
benjen_stark,jon_snow,11,71,3,0,0,0,0
benjen_stark,maester_luwin,11,95,1,0,0,0,0
benjen_stark,robb_stark,11,155,3,0,0,0,0
benjen_stark,robert_baratheon,11,156,1,0,0,0,0
benjen_stark,rodrik_cassel,11,158,1,0,0,0,0
benjen_stark,sansa_stark,11,169,1,0,0,0,0
benjen_stark,theon_greyjoy,11,192,1,0,0,0,0
benjen_stark,tyrion_lannister,11,202,3,0,0,0,0
benjen_stark,yoren,11,221,1,0,0,0,0
beric_dondarrion,eddard_stark,12,39,1,0,0,0,0
beric_dondarrion,gendry,12,46,0,0,1,0,0
beric_dondarrion,grand_maester_pycelle,12,49,1,0,0,0,0
beric_dondarrion,petyr_baelish,12,132,1,0,0,0,0
beric_dondarrion,rhaenys,12,152,0,0,1,0,0
beric_dondarrion,sandor_clegane,12,168,0,0,4,0,0
beric_dondarrion,thoros,12,193,0,0,5,0,0
biter,brienne_of_tarth,13,18,0,1,0,0,0
biter,catelyn_stark,13,21,0,1,0,0,0
biter,renly_baratheon,13,150,0,1,0,0,0
black_lorren,bran_stark,14,16,0,1,0,0,0
black_lorren,dagmer_cleftjaw,14,30,0,4,0,0,0
black_lorren,ironborn,14,60,0,1,0,0,0
black_lorren,maester_luwin,14,95,0,3,0,0,0
black_lorren,osha,14,130,0,1,0,0,0
black_lorren,rickon_stark,14,154,0,1,0,0,0
black_lorren,rodrik_cassel,14,158,0,1,0,0,0
black_lorren,theon_greyjoy,14,192,0,5,0,0,0
black_lorren,yara_greyjoy,14,218,0,1,0,0,0
black_walder,catelyn_stark,15,21,0,0,1,0,0
black_walder,edmure_tully,15,41,0,0,1,0,0
black_walder,lothar_frey,15,91,0,0,1,0,0
black_walder,robb_stark,15,155,0,0,1,0,0
bran_stark,catelyn_stark,16,21,3,0,1,0,0
bran_stark,cersei_lannister,16,23,1,0,0,0,0
bran_stark,dagmer_cleftjaw,16,30,0,2,0,0,0
bran_stark,eddard_stark,16,39,2,0,1,0,0
bran_stark,edmure_tully,16,41,0,0,1,0,0
bran_stark,gilly,16,47,0,0,2,0,0
bran_stark,greatjon_umber,16,50,1,0,0,0,0
bran_stark,hodor,16,57,1,3,5,8,0
bran_stark,ironborn,16,60,0,1,0,0,0
bran_stark,jaime_lannister,16,63,1,0,0,0,0
bran_stark,jojen_reed,16,70,0,0,12,7,0
bran_stark,jon_snow,16,71,2,0,1,0,0
bran_stark,karl_tanner,16,75,0,0,0,2,0
bran_stark,locke,16,84,0,0,0,1,0
bran_stark,maester_luwin,16,95,2,4,0,0,0
bran_stark,meera_reed,16,107,0,0,8,12,0
bran_stark,osha,16,130,4,4,7,0,0
bran_stark,rast,16,147,0,0,0,5,0
bran_stark,rickon_stark,16,154,2,3,3,0,0
bran_stark,robb_stark,16,155,6,0,1,0,0
bran_stark,rodrik_cassel,16,158,2,2,0,0,0
bran_stark,roslin_frey,16,162,0,0,1,0,0
bran_stark,samwell_tarly,16,166,0,0,2,0,0
bran_stark,septon,16,173,0,0,1,0,0
bran_stark,theon_greyjoy,16,192,5,3,0,0,0
bran_stark,tyrion_lannister,16,202,1,0,0,0,0
bran_stark,wildling,16,212,1,0,0,0,0
bran_stark,yoren,16,221,1,0,0,0,0
brant,derryk,17,33,0,0,0,0,1
brant,gilly,17,47,0,0,0,0,1
brant,samwell_tarly,17,166,0,0,0,0,1
brienne_of_tarth,bronn,18,19,0,0,0,2,0
brienne_of_tarth,catelyn_stark,18,21,0,8,0,0,0
brienne_of_tarth,cersei_lannister,18,23,0,0,0,1,0
brienne_of_tarth,colen_of_grennpools,18,25,0,1,0,0,0
brienne_of_tarth,dontos_hollard,18,35,0,0,0,1,0
brienne_of_tarth,eyrie_guard,18,43,0,0,0,0,1
brienne_of_tarth,grand_maester_pycelle,18,49,0,0,0,1,0
brienne_of_tarth,hot_pie,18,58,0,0,0,2,0
brienne_of_tarth,jacks,18,62,0,1,0,0,0
brienne_of_tarth,jaime_lannister,18,63,0,4,12,4,0
brienne_of_tarth,joffrey_baratheon,18,69,0,0,0,1,0
brienne_of_tarth,locke,18,84,0,0,5,0,0
brienne_of_tarth,loras_tyrell,18,87,0,2,0,1,0
brienne_of_tarth,maester_luwin,18,95,0,1,0,0,0
brienne_of_tarth,margaery_tyrell,18,102,0,2,0,2,0
brienne_of_tarth,myranda,18,121,0,0,0,0,1
brienne_of_tarth,oberyn_martell,18,125,0,0,0,1,0
brienne_of_tarth,olenna_tyrell,18,126,0,0,0,2,0
brienne_of_tarth,petyr_baelish,18,132,0,1,0,0,1
brienne_of_tarth,podrick_payne,18,133,0,0,0,7,7
brienne_of_tarth,ramsay_bolton,18,146,0,0,0,0,1
brienne_of_tarth,renly_baratheon,18,150,0,3,0,0,0
brienne_of_tarth,rickard_karstark,18,153,0,2,0,0,0
brienne_of_tarth,robb_stark,18,155,0,1,0,0,0
brienne_of_tarth,roose_bolton,18,159,0,0,2,0,0
brienne_of_tarth,sandor_clegane,18,168,0,0,0,1,0
brienne_of_tarth,sansa_stark,18,169,0,0,0,1,1
brienne_of_tarth,stannis_baratheon,18,181,0,0,0,0,1
brienne_of_tarth,tyrion_lannister,18,202,0,0,0,1,0
bronn,catelyn_stark,19,21,5,0,0,0,0
bronn,cersei_lannister,19,23,0,1,0,1,0
bronn,dontos_hollard,19,35,0,0,0,1,0
bronn,doran_martell,19,36,0,0,0,0,2
bronn,ellaria_sand,19,42,0,0,0,1,2
bronn,gendry,19,46,0,1,0,0,0
bronn,grand_maester_pycelle,19,49,0,0,0,1,0
bronn,hallyne,19,54,0,1,0,0,0
bronn,hot_pie,19,58,0,1,0,0,0
bronn,jaime_lannister,19,63,0,0,0,5,9
bronn,janos_slynt,19,64,0,1,0,0,0
bronn,joffrey_baratheon,19,69,0,2,0,1,0
bronn,lancel_lannister,19,81,0,1,0,0,0
bronn,lollys_stokeworth,19,85,0,0,0,0,1
bronn,lommy_grennhands,19,86,0,1,0,0,0
bronn,loras_tyrell,19,87,0,0,0,1,0
bronn,lord_varys,19,90,0,1,0,0,0
bronn,lysa_arryn,19,92,3,0,0,0,0
bronn,margaery_tyrell,19,102,0,0,0,1,0
bronn,marillion,19,103,1,0,0,0,0
bronn,masha_heddle,19,105,1,0,0,0,0
bronn,meryn_trant,19,112,0,1,1,0,0
bronn,morgan,19,118,0,0,0,1,0
bronn,myrcella_baratheon,19,122,0,0,0,0,1
bronn,nymeria_sand,19,123,0,0,0,0,1
bronn,obara_sand,19,124,0,0,0,0,2
bronn,oberyn_martell,19,125,0,0,0,2,0
bronn,olenna_tyrell,19,126,0,0,0,1,0
bronn,olyvar,19,128,0,0,0,1,0
bronn,petyr_baelish,19,132,0,1,0,0,0
bronn,podrick_payne,19,133,0,1,4,3,0
bronn,protestor,19,136,0,1,0,0,0
bronn,robin_arryn,19,157,2,0,0,0,0
bronn,rodrik_cassel,19,158,2,0,0,0,0
bronn,sand_snakes,19,167,0,0,0,0,1
bronn,sandor_clegane,19,168,0,1,0,0,0
bronn,sansa_stark,19,169,0,2,0,1,0
bronn,shae,19,175,3,1,0,0,0
bronn,shagga,19,176,2,0,0,0,0
bronn,trystane_martell,19,199,0,0,0,0,2
bronn,tyene_sand,19,201,0,0,0,0,3
bronn,tyrion_lannister,19,202,13,7,5,5,0
bronn,tywin_lannister,19,203,1,0,0,1,0
bronn,vardis_egen,19,205,2,0,0,0,0
bronn,yoren,19,221,2,0,0,0,0
brynden_tully,catelyn_stark,20,21,0,0,3,0,0
brynden_tully,edmure_tully,20,41,0,0,2,0,0
brynden_tully,lothar_frey,20,91,0,0,1,0,0
brynden_tully,robb_stark,20,155,0,0,3,0,0
brynden_tully,roose_bolton,20,159,0,0,1,0,0
brynden_tully,talisa_stark,20,185,0,0,2,0,0
brynden_tully,walder_frey,20,209,0,0,1,0,0
catelyn_stark,catspaw_assassin,21,22,1,0,0,0,0
catelyn_stark,cersei_lannister,21,23,3,0,0,0,0
catelyn_stark,colen_of_grennpools,21,25,0,1,0,0,0
catelyn_stark,eddard_stark,21,39,8,0,0,0,0
catelyn_stark,edmure_tully,21,41,0,0,3,0,0
catelyn_stark,greatjon_umber,21,50,5,0,0,0,0
catelyn_stark,jacks,21,62,0,1,0,0,0
catelyn_stark,jaime_lannister,21,63,2,3,0,0,0
catelyn_stark,jojen_reed,21,70,0,0,1,0,0
catelyn_stark,jon_snow,21,71,3,0,0,0,0
catelyn_stark,loras_tyrell,21,87,1,1,0,0,0
catelyn_stark,lord_varys,21,90,1,0,0,0,0
catelyn_stark,lothar_frey,21,91,0,0,2,0,0
catelyn_stark,lysa_arryn,21,92,3,0,0,0,0
catelyn_stark,maester_luwin,21,95,4,1,0,0,0
catelyn_stark,margaery_tyrell,21,102,0,1,0,0,0
catelyn_stark,marillion,21,103,2,0,0,0,0
catelyn_stark,martyn,21,104,0,0,1,0,0
catelyn_stark,masha_heddle,21,105,1,0,0,0,0
catelyn_stark,melisandre,21,109,0,1,0,0,0
catelyn_stark,merry_frey,21,111,0,0,1,0,0
catelyn_stark,petyr_baelish,21,132,4,1,0,0,0
catelyn_stark,qyburn,21,142,0,0,1,0,0
catelyn_stark,renly_baratheon,21,150,1,4,0,0,0
catelyn_stark,rickard_karstark,21,153,0,3,2,0,0
catelyn_stark,robb_stark,21,155,11,5,10,0,0
catelyn_stark,robert_baratheon,21,156,2,0,0,0,0
catelyn_stark,robin_arryn,21,157,3,0,0,0,0
catelyn_stark,rodrik_cassel,21,158,8,0,0,0,0
catelyn_stark,roose_bolton,21,159,0,1,2,0,0
catelyn_stark,ryger_rivers,21,164,1,0,0,0,0
catelyn_stark,sandor_clegane,21,168,1,0,0,0,0
catelyn_stark,sansa_stark,21,169,4,0,0,0,0
catelyn_stark,shagga,21,176,1,0,0,0,0
catelyn_stark,stannis_baratheon,21,181,0,1,0,0,0
catelyn_stark,stevron_frey,21,182,1,0,0,0,0
catelyn_stark,talisa_stark,21,185,0,1,5,0,0
catelyn_stark,theon_greyjoy,21,192,6,0,0,0,0
catelyn_stark,tyrion_lannister,21,202,6,0,0,0,0
catelyn_stark,vardis_egen,21,205,2,0,0,0,0
catelyn_stark,walder_frey,21,209,1,0,4,0,0
catelyn_stark,willem,21,214,0,0,1,0,0
catelyn_stark,yoren,21,221,2,0,0,0,0
cersei_lannister,dontos_hollard,23,35,0,0,0,2,0
cersei_lannister,drowned_priest,23,38,0,0,0,0,1
cersei_lannister,eddard_stark,23,39,8,0,0,0,0
cersei_lannister,grand_maester_pycelle,23,49,2,3,2,5,4
cersei_lannister,high_sparrow,23,55,0,0,0,0,5
cersei_lannister,hizdahr_zo_loraq,23,56,0,0,0,0,1
cersei_lannister,jaime_lannister,23,63,4,0,0,5,2
cersei_lannister,janos_slynt,23,64,1,0,0,0,0
cersei_lannister,joffrey_baratheon,23,69,4,3,5,2,0
cersei_lannister,jory_cassel,23,74,2,0,0,0,0
cersei_lannister,kevan_lannister,23,77,0,0,0,0,2
cersei_lannister,lancel_lannister,23,81,1,3,0,0,3
cersei_lannister,loras_tyrell,23,87,0,1,2,1,1
cersei_lannister,lord_varys,23,90,4,1,1,3,0
cersei_lannister,mace_tyrell,23,93,0,0,0,3,3
cersei_lannister,maggy,23,96,0,0,0,0,1
cersei_lannister,mandon_moore,23,100,0,1,0,0,0
cersei_lannister,margaery_tyrell,23,102,0,1,3,2,4
cersei_lannister,melara_hetherspoon,23,108,0,0,0,0,2
cersei_lannister,meryn_trant,23,112,0,0,0,1,3
cersei_lannister,myrcella_baratheon,23,122,1,1,0,0,0
cersei_lannister,oberyn_martell,23,125,0,0,0,4,0
cersei_lannister,olenna_tyrell,23,126,0,0,2,1,2
cersei_lannister,olyvar,23,128,0,0,0,0,2
cersei_lannister,petyr_baelish,23,132,3,3,1,0,1
cersei_lannister,podrick_payne,23,133,0,0,2,0,0
cersei_lannister,qyburn,23,142,0,0,0,2,5
cersei_lannister,renly_baratheon,23,150,1,0,0,0,0
cersei_lannister,robb_stark,23,155,1,0,0,0,0
cersei_lannister,robert_baratheon,23,156,6,0,0,0,0
cersei_lannister,sandor_clegane,23,168,0,2,0,0,0
cersei_lannister,sansa_stark,23,169,6,8,1,1,0
cersei_lannister,septa_mordane,23,171,1,0,0,0,0
cersei_lannister,septa_unella,23,172,0,0,0,0,2
cersei_lannister,shae,23,175,0,3,0,0,0
cersei_lannister,stannis_baratheon,23,181,0,2,0,0,0
cersei_lannister,the_mountain,23,187,0,0,0,1,0
cersei_lannister,tommen_baratheon,23,197,0,2,0,2,3
cersei_lannister,tyrion_lannister,23,202,1,8,5,3,0
cersei_lannister,tywin_lannister,23,203,0,2,4,8,0
cohollo,daenerys_targaryen,24,29,1,0,0,0,0
cohollo,khal_drogo,24,78,1,0,0,0,0
colen_of_grennpools,loras_tyrell,25,87,0,1,0,0,0
colen_of_grennpools,maester_luwin,25,95,0,1,0,0,0
colen_of_grennpools,margaery_tyrell,25,102,0,1,0,0,0
colen_of_grennpools,renly_baratheon,25,150,0,1,0,0,0
cooper,donnel_hill,26,34,0,0,0,1,0
cooper,eddison_tollet,26,40,0,0,0,1,0
cooper,grenn,26,51,0,0,0,1,0
cooper,jon_snow,26,71,0,0,0,1,0
craster,eddison_tollet,27,40,0,0,1,0,0
craster,gilly,27,47,0,0,1,0,0
craster,grenn,27,51,0,0,1,0,0
craster,jeor_mormont,27,67,0,1,2,0,0
craster,jon_snow,27,71,0,1,0,0,0
craster,karl_tanner,27,75,0,0,2,0,0
craster,rast,27,147,0,0,1,0,0
craster,samwell_tarly,27,166,0,0,2,0,0
daario_naharis,daenerys_targaryen,28,29,0,0,4,6,8
daario_naharis,grey_worm,28,52,0,0,1,2,2
daario_naharis,hizdahr_zo_loraq,28,56,0,0,0,0,5
daario_naharis,jorah_mormont,28,73,0,0,4,5,2
daario_naharis,melisandre,28,109,0,0,0,0,1
daario_naharis,mero,28,110,0,0,2,0,0
daario_naharis,missandei,28,115,0,0,1,3,1
daario_naharis,mossador,28,119,0,0,0,0,2
daario_naharis,prendahl,28,135,0,0,1,0,0
daario_naharis,shae,28,175,0,0,1,0,0
daario_naharis,tyrion_lannister,28,202,0,0,0,0,2
daenerys_targaryen,doreah,29,37,6,2,0,0,0
daenerys_targaryen,fennesz,29,44,0,0,0,1,0
daenerys_targaryen,grey_worm,29,52,0,0,2,5,1
daenerys_targaryen,hizdahr_zo_loraq,29,56,0,0,0,1,9
daenerys_targaryen,illyrio_mopatis,29,59,2,0,0,0,0
daenerys_targaryen,irri,29,61,6,3,0,0,0
daenerys_targaryen,jhiqui,29,68,1,0,0,0,0
daenerys_targaryen,jorah_mormont,29,73,12,8,10,8,3
daenerys_targaryen,khal_drogo,29,78,7,1,0,0,0
daenerys_targaryen,kovarro,29,79,0,2,0,0,0
daenerys_targaryen,kraznys_mo_nakloz,29,80,0,0,3,0,0
daenerys_targaryen,mago,29,97,1,0,0,0,0
daenerys_targaryen,melisandre,29,109,0,0,0,0,1
daenerys_targaryen,mero,29,110,0,0,1,0,0
daenerys_targaryen,mirri_maz_duur,29,114,6,0,0,0,0
daenerys_targaryen,missandei,29,115,0,0,8,7,3
daenerys_targaryen,mossador,29,119,0,0,0,1,4
daenerys_targaryen,pyat_pree,29,137,0,3,0,0,0
daenerys_targaryen,qotho,29,140,4,0,0,0,0
daenerys_targaryen,quaithe,29,141,0,1,0,0,0
daenerys_targaryen,radzal_mo_eraz,29,143,0,0,1,0,0
daenerys_targaryen,rakharo,29,144,3,0,0,0,0
daenerys_targaryen,robert_baratheon,29,156,2,0,0,0,0
daenerys_targaryen,silk_king,29,178,0,1,0,0,0
daenerys_targaryen,spice_king,29,180,0,3,0,0,0
daenerys_targaryen,syrio_forel,29,184,1,0,0,0,0
daenerys_targaryen,tyrion_lannister,29,202,0,0,0,0,4
daenerys_targaryen,viserys_targaryen,29,207,9,0,0,0,0
daenerys_targaryen,wine_merchant,29,215,1,0,0,0,0
daenerys_targaryen,xaro_xhoan_daxos,29,217,0,8,0,0,0
dagmer_cleftjaw,ironborn,30,60,0,1,0,0,0
dagmer_cleftjaw,maester_luwin,30,95,0,4,0,0,0
dagmer_cleftjaw,osha,30,130,0,1,0,0,0
dagmer_cleftjaw,rickon_stark,30,154,0,1,0,0,0
dagmer_cleftjaw,rodrik_cassel,30,158,0,1,0,0,0
dagmer_cleftjaw,theon_greyjoy,30,192,0,7,0,0,0
dagmer_cleftjaw,yara_greyjoy,30,218,0,1,0,0,0
daisy,joffrey_baratheon,31,69,0,1,0,0,0
daisy,ros,31,161,0,1,0,0,0
daisy,sandor_clegane,31,168,0,1,0,0,0
davos_seaworth,eddison_tollet,32,40,0,0,0,0,1
davos_seaworth,gendry,32,46,0,0,2,0,0
