source_name,target_name,source_id,target_id,season1,season2,season3,season4,season5
davos_seaworth,jon_snow,32,71,0,0,0,1,6
davos_seaworth,mance_rayder,32,99,0,0,0,1,0
davos_seaworth,matthos_seaworth,32,106,0,6,0,0,0
davos_seaworth,melisandre,32,109,0,2,3,0,2
davos_seaworth,olly,32,127,0,0,0,0,1
davos_seaworth,salladhor_saan,32,165,0,1,2,1,0
davos_seaworth,samwell_tarly,32,166,0,0,0,0,1
davos_seaworth,selyse_baratheon,32,170,0,0,0,1,1
davos_seaworth,shireen_baratheon,32,177,0,0,2,1,2
davos_seaworth,stannis_baratheon,32,181,0,5,4,4,9
davos_seaworth,tycho,32,200,0,0,0,1,0
derryk,gilly,33,47,0,0,0,0,1
derryk,samwell_tarly,33,166,0,0,0,0,1
donnel_hill,eddison_tollet,34,40,0,0,0,1,0
donnel_hill,grenn,34,51,0,0,0,1,0
donnel_hill,jon_snow,34,71,0,0,0,1,0
dontos_hollard,grand_maester_pycelle,35,49,0,0,0,1,0
dontos_hollard,jaime_lannister,35,63,0,0,0,1,0
dontos_hollard,joffrey_baratheon,35,69,0,0,0,1,0
dontos_hollard,loras_tyrell,35,87,0,0,0,1,0
dontos_hollard,margaery_tyrell,35,102,0,0,0,1,0
dontos_hollard,oberyn_martell,35,125,0,0,0,1,0
dontos_hollard,olenna_tyrell,35,126,0,0,0,1,0
dontos_hollard,petyr_baelish,35,132,0,0,0,1,0
dontos_hollard,sansa_stark,35,169,0,0,0,3,0
dontos_hollard,tyrion_lannister,35,202,0,0,0,1,0
dontos_hollard,tywin_lannister,35,203,0,0,0,1,0
doran_martell,ellaria_sand,36,42,0,0,0,0,3
doran_martell,jaime_lannister,36,63,0,0,0,0,3
doran_martell,myrcella_baratheon,36,122,0,0,0,0,1
doran_martell,trystane_martell,36,199,0,0,0,0,2
doran_martell,tyene_sand,36,201,0,0,0,0,1
doreah,irri,37,61,2,1,0,0,0
doreah,jhiqui,37,68,1,0,0,0,0
doreah,jorah_mormont,37,73,2,1,0,0,0
doreah,viserys_targaryen,37,207,2,0,0,0,0
doreah,xaro_xhoan_daxos,37,217,0,2,0,0,0
drowned_priest,melara_hetherspoon,38,108,0,0,0,0,1
drowned_priest,theon_greyjoy,38,192,0,1,0,0,0
eddard_stark,gendry,39,46,1,0,0,0,0
eddard_stark,grand_maester_pycelle,39,49,7,0,0,0,0
eddard_stark,hodor,39,57,0,0,1,0,0
eddard_stark,jaime_lannister,39,63,4,0,0,0,0
eddard_stark,janos_slynt,39,64,2,0,0,0,0
eddard_stark,jeor_mormont,39,67,1,0,0,0,0
eddard_stark,joffrey_baratheon,39,69,2,0,0,0,0
eddard_stark,jojen_reed,39,70,0,0,1,0,0
eddard_stark,jon_snow,39,71,4,0,1,0,0
eddard_stark,jory_cassel,39,74,9,0,0,0,0
eddard_stark,lancel_lannister,39,81,1,0,0,0,0
eddard_stark,loras_tyrell,39,87,1,0,0,0,0
eddard_stark,lord_varys,39,90,9,0,0,0,0
eddard_stark,maester_luwin,39,95,1,0,0,0,0
eddard_stark,marillion,39,103,1,0,0,0,0
eddard_stark,mhaegen,39,113,1,0,0,0,0
eddard_stark,osha,39,130,0,0,1,0,0
eddard_stark,petyr_baelish,39,132,14,0,0,0,0
eddard_stark,renly_baratheon,39,150,5,0,0,0,0
eddard_stark,robb_stark,39,155,3,0,1,0,0
eddard_stark,robert_baratheon,39,156,12,0,0,0,0
eddard_stark,rodrik_cassel,39,158,2,0,0,0,0
eddard_stark,royal_steward,39,163,1,0,0,0,0
eddard_stark,sandor_clegane,39,168,2,0,0,0,0
eddard_stark,sansa_stark,39,169,6,0,0,0,0
eddard_stark,septa_mordane,39,171,1,0,0,0,0
eddard_stark,theon_greyjoy,39,192,2,0,0,0,0
eddard_stark,tobho_mott,39,195,1,0,0,0,0
eddard_stark,tomard,39,196,1,0,0,0,0
eddard_stark,tyrion_lannister,39,202,2,0,0,0,0
eddard_stark,will,39,213,1,0,0,0,0
eddard_stark,yoren,39,221,1,0,0,0,0
eddison_tollet,gilly,40,47,0,1,0,0,0
eddison_tollet,grenn,40,51,0,4,3,8,0
eddison_tollet,janos_slynt,40,64,0,0,0,1,0
eddison_tollet,jeor_mormont,40,67,0,1,2,0,0
eddison_tollet,jon_snow,40,71,0,1,0,9,2
eddison_tollet,jorah_mormont,40,73,0,0,0,0,1
eddison_tollet,karl_tanner,40,75,0,0,1,0,0
eddison_tollet,karsi,40,76,0,0,0,0,1
eddison_tollet,loboda,40,83,0,0,0,0,1
eddison_tollet,locke,40,84,0,0,0,1,0
eddison_tollet,morag,40,116,0,0,0,1,0
eddison_tollet,pypar,40,138,0,0,0,2,0
eddison_tollet,rast,40,147,0,0,3,0,0
eddison_tollet,samwell_tarly,40,166,0,4,2,3,1
eddison_tollet,stannis_baratheon,40,181,0,0,0,0,1
eddison_tollet,tormund,40,198,0,0,0,1,1
eddison_tollet,wun_wun,40,216,0,0,0,0,1
eddison_tollet,ygritte,40,219,0,0,0,1,0
edmure_tully,lothar_frey,41,91,0,0,2,0,0
edmure_tully,martyn,41,104,0,0,1,0,0
edmure_tully,rickard_karstark,41,153,0,0,1,0,0
edmure_tully,robb_stark,41,155,0,0,4,0,0
edmure_tully,roose_bolton,41,159,0,0,1,0,0
edmure_tully,roslin_frey,41,162,0,0,1,0,0
edmure_tully,septon,41,173,0,0,1,0,0
edmure_tully,talisa_stark,41,185,0,0,2,0,0
edmure_tully,walder_frey,41,209,0,0,1,0,0
edmure_tully,willem,41,214,0,0,1,0,0
ellaria_sand,grand_maester_pycelle,42,49,0,0,0,1,0
ellaria_sand,jaime_lannister,42,63,0,0,0,1,4
ellaria_sand,morgan,42,118,0,0,0,1,0
ellaria_sand,myrcella_baratheon,42,122,0,0,0,0,2
ellaria_sand,nymeria_sand,42,123,0,0,0,0,1
ellaria_sand,obara_sand,42,124,0,0,0,0,2
ellaria_sand,oberyn_martell,42,125,0,0,0,3,0
ellaria_sand,olyvar,42,128,0,0,0,2,0
ellaria_sand,samwell_tarly,42,166,0,0,0,1,0
ellaria_sand,sand_snakes,42,167,0,0,0,0,1
ellaria_sand,the_mountain,42,187,0,0,0,1,0
ellaria_sand,trystane_martell,42,199,0,0,0,0,3
ellaria_sand,tyene_sand,42,201,0,0,0,0,2
ellaria_sand,tyrion_lannister,42,202,0,0,0,2,0
ellaria_sand,tywin_lannister,42,203,0,0,0,1,0
eyrie_guard,petyr_baelish,43,132,0,0,0,0,1
eyrie_guard,podrick_payne,43,133,0,0,0,0,1
eyrie_guard,sansa_stark,43,169,0,0,0,0,1
fennesz,grey_worm,44,52,0,0,0,1,0
fennesz,missandei,44,115,0,0,0,1,0
gared,waymar_royce,45,210,1,0,0,0,0
gared,will,45,213,1,0,0,0,0
gendry,goldcloak,46,48,0,1,0,0,0
gendry,hot_pie,46,58,1,4,3,0,0
gendry,jaqen_hghar,46,65,0,1,0,0,0
gendry,jorah_mormont,46,73,0,1,0,0,0
gendry,jory_cassel,46,74,1,0,0,0,0
gendry,lommy_grennhands,46,86,0,1,0,0,0
gendry,melisandre,46,109,0,0,3,0,0
gendry,polliver,46,134,0,1,0,0,0
gendry,rorge,46,160,0,2,0,0,0
gendry,sandor_clegane,46,168,0,0,2,0,0
gendry,stannis_baratheon,46,181,0,0,1,0,0
gendry,the_mountain,46,187,0,1,0,0,0
gendry,the_tickler,46,188,0,1,0,0,0
gendry,theon_greyjoy,46,192,0,1,0,0,0
gendry,thoros,46,193,0,0,6,0,0
gendry,tobho_mott,46,195,1,0,0,0,0
gendry,tywin_lannister,46,203,0,1,0,0,0
gendry,yara_greyjoy,46,218,0,1,0,0,0
gendry,yoren,46,221,1,2,0,0,0
gilly,grenn,47,51,0,1,0,0,0
gilly,hodor,47,57,0,0,1,0,0
gilly,janos_slynt,47,64,0,0,0,1,0
gilly,jeor_mormont,47,67,0,1,1,0,0
gilly,jojen_reed,47,70,0,0,2,0,0
gilly,jon_snow,47,71,0,1,0,0,1
gilly,karl_tanner,47,75,0,0,1,0,0
gilly,maester_aemon,47,94,0,0,1,1,1
gilly,meera_reed,47,107,0,0,2,0,0
gilly,olly,47,127,0,0,0,0,2
gilly,pypar,47,138,0,0,0,1,0
gilly,rast,47,147,0,0,1,0,0
gilly,samwell_tarly,47,166,0,3,9,5,5
gilly,selyse_baratheon,47,170,0,0,0,0,1
gilly,shireen_baratheon,47,177,0,0,0,0,1
gilly,stannis_baratheon,47,181,0,0,0,0,1
goldcloak,hot_pie,48,58,0,1,0,0,0
goldcloak,jaqen_hghar,48,65,0,2,0,0,0
goldcloak,lommy_grennhands,48,86,0,1,0,0,0
goldcloak,polliver,48,134,0,1,0,0,0
goldcloak,rorge,48,160,0,1,0,0,0
goldcloak,yoren,48,221,0,2,0,0,0
grand_maester_pycelle,jaime_lannister,49,63,0,0,0,2,0
grand_maester_pycelle,jeor_mormont,49,67,1,0,0,0,0
grand_maester_pycelle,joffrey_baratheon,49,69,1,1,1,2,0
grand_maester_pycelle,kevan_lannister,49,77,0,0,0,0,2
grand_maester_pycelle,lancel_lannister,49,81,0,0,0,0,1
grand_maester_pycelle,loras_tyrell,49,87,0,1,0,1,1
grand_maester_pycelle,lord_varys,49,90,4,1,1,3,0
grand_maester_pycelle,mace_tyrell,49,93,0,0,0,2,3
grand_maester_pycelle,margaery_tyrell,49,102,0,1,0,2,0
grand_maester_pycelle,meryn_trant,49,112,0,0,0,0,1
grand_maester_pycelle,oberyn_martell,49,125,0,0,0,3,0
grand_maester_pycelle,olenna_tyrell,49,126,0,0,0,1,0
grand_maester_pycelle,petyr_baelish,49,132,6,2,0,0,0
grand_maester_pycelle,podrick_payne,49,133,0,1,0,0,0
grand_maester_pycelle,qyburn,49,142,0,0,0,1,2
grand_maester_pycelle,renly_baratheon,49,150,2,0,0,0,0
grand_maester_pycelle,robert_baratheon,49,156,1,0,0,0,0
grand_maester_pycelle,ros,49,161,1,0,0,0,0
grand_maester_pycelle,royal_steward,49,163,1,0,0,0,0
grand_maester_pycelle,sansa_stark,49,169,2,1,0,1,0
grand_maester_pycelle,the_mountain,49,187,0,0,0,1,0
grand_maester_pycelle,timett,49,194,0,1,0,0,0
grand_maester_pycelle,tyrion_lannister,49,202,0,4,1,3,0
grand_maester_pycelle,tywin_lannister,49,203,0,1,1,2,0
greatjon_umber,jaime_lannister,50,63,1,0,0,0,0
greatjon_umber,jon_snow,50,71,1,0,0,0,0
greatjon_umber,jonos_bracken,50,72,1,0,0,0,0
greatjon_umber,lord_galbart_glover,50,88,1,0,0,0,0
greatjon_umber,rickard_karstark,50,153,1,0,0,0,0
greatjon_umber,rickon_stark,50,154,1,0,0,0,0
greatjon_umber,robb_stark,50,155,8,0,0,0,0
greatjon_umber,rodrik_cassel,50,158,3,0,0,0,0
greatjon_umber,theon_greyjoy,50,192,5,0,0,0,0
grenn,janos_slynt,51,64,0,0,0,3,0
grenn,jeor_mormont,51,67,0,1,2,0,0
grenn,jon_snow,51,71,5,1,0,11,0
grenn,karl_tanner,51,75,0,0,1,0,0
grenn,locke,51,84,0,0,0,2,0
grenn,morag,51,116,0,0,0,1,0
grenn,olly,51,127,0,0,0,1,0
grenn,othell_yarwyck,51,131,0,0,0,1,0
grenn,pypar,51,138,5,0,0,2,0
grenn,rast,51,147,2,0,3,0,0
grenn,samwell_tarly,51,166,3,4,2,3,0
grenn,tyrion_lannister,51,202,2,0,0,0,0
grey_worm,jorah_mormont,52,73,0,0,1,3,1
grey_worm,missandei,52,115,0,0,1,6,3
grey_worm,mossador,52,119,0,0,0,1,1
grey_worm,ralf_kenning,52,145,0,0,0,1,0
grey_worm,ramsay_bolton,52,146,0,0,0,1,0
grey_worm,theon_greyjoy,52,192,0,0,0,1,0
grey_worm,tyrion_lannister,52,202,0,0,0,0,1
guymon,olly,53,127,0,0,0,1,0
guymon,styr,53,183,0,0,0,1,0
hallyne,tyrion_lannister,54,202,0,1,0,0,0
high_sparrow,hizdahr_zo_loraq,55,56,0,0,0,0,1
high_sparrow,lancel_lannister,55,81,0,0,0,0,1
high_sparrow,margaery_tyrell,55,102,0,0,0,0,1
high_sparrow,meryn_trant,55,112,0,0,0,0,1
high_sparrow,olenna_tyrell,55,126,0,0,0,0,2
high_sparrow,olyvar,55,128,0,0,0,0,2
hizdahr_zo_loraq,jorah_mormont,56,73,0,0,0,0,2
hizdahr_zo_loraq,margaery_tyrell,56,102,0,0,0,0,1
hizdahr_zo_loraq,missandei,56,115,0,0,0,1,2
hizdahr_zo_loraq,mossador,56,119,0,0,0,0,2
hizdahr_zo_loraq,olenna_tyrell,56,126,0,0,0,0,1
hizdahr_zo_loraq,olyvar,56,128,0,0,0,0,1
hizdahr_zo_loraq,tyrion_lannister,56,202,0,0,0,0,2
hodor,jojen_reed,57,70,0,0,5,5,0
hodor,jon_snow,57,71,0,0,1,0,0
hodor,karl_tanner,57,75,0,0,0,1,0
hodor,locke,57,84,0,0,0,1,0
hodor,maester_luwin,57,95,0,2,0,0,0
hodor,meera_reed,57,107,0,0,4,7,0
hodor,osha,57,130,1,1,3,0,0
hodor,rast,57,147,0,0,0,3,0
hodor,rickon_stark,57,154,0,1,1,0,0
hodor,robb_stark,57,155,0,0,1,0,0
hodor,rodrik_cassel,57,158,0,1,0,0,0
hodor,samwell_tarly,57,166,0,0,1,0,0
hot_pie,jaqen_hghar,58,65,0,2,0,0,0
hot_pie,jorah_mormont,58,73,0,1,0,0,0
hot_pie,lommy_grennhands,58,86,0,2,0,0,0
hot_pie,podrick_payne,58,133,0,0,0,2,0
hot_pie,polliver,58,134,0,1,0,0,0
hot_pie,rorge,58,160,0,1,0,0,0
hot_pie,sandor_clegane,58,168,0,0,1,0,0
hot_pie,the_mountain,58,187,0,1,0,0,0
hot_pie,the_tickler,58,188,0,1,0,0,0
hot_pie,thoros,58,193,0,0,4,0,0
hot_pie,yoren,58,221,1,1,0,0,0
illyrio_mopatis,jorah_mormont,59,73,1,0,0,0,0
illyrio_mopatis,lord_varys,59,90,2,0,0,0,0
illyrio_mopatis,petyr_baelish,59,132,1,0,0,0,0
illyrio_mopatis,renly_baratheon,59,150,1,0,0,0,0
illyrio_mopatis,viserys_targaryen,59,207,3,0,0,0,0
ironborn,maester_luwin,60,95,0,1,0,0,0
ironborn,osha,60,130,0,1,0,0,0
ironborn,rickon_stark,60,154,0,1,0,0,0
ironborn,rodrik_cassel,60,158,0,1,0,0,0
ironborn,theon_greyjoy,60,192,0,1,0,0,0
irri,jhiqui,61,68,1,0,0,0,0
irri,jorah_mormont,61,73,4,2,0,0,0
irri,kovarro,61,79,0,1,0,0,0
irri,mirri_maz_duur,61,114,1,0,0,0,0
irri,pyat_pree,61,137,0,1,0,0,0
irri,qotho,61,140,1,0,0,0,0
irri,quaithe,61,141,0,1,0,0,0
irri,rakharo,61,144,2,0,0,0,0
irri,robert_baratheon,61,156,1,0,0,0,0
irri,viserys_targaryen,61,207,3,0,0,0,0
irri,xaro_xhoan_daxos,61,217,0,1,0,0,0
jacks,rickard_karstark,62,153,0,1,0,0,0
jaime_lannister,joffrey_baratheon,63,69,0,0,0,2,0
jaime_lannister,jon_snow,63,71,1,0,0,0,0
jaime_lannister,jory_cassel,63,74,2,0,0,0,0
jaime_lannister,kevan_lannister,63,77,1,0,0,0,0
jaime_lannister,lancel_lannister,63,81,1,0,0,0,0
jaime_lannister,locke,63,84,0,0,6,0,0
jaime_lannister,lollys_stokeworth,63,85,0,0,0,0,1
jaime_lannister,loras_tyrell,63,87,0,0,0,1,0
jaime_lannister,mace_tyrell,63,93,0,0,0,1,0
jaime_lannister,margaery_tyrell,63,102,0,0,0,1,0
jaime_lannister,myrcella_baratheon,63,122,1,0,0,0,4
jaime_lannister,obara_sand,63,124,0,0,0,0,1
jaime_lannister,oberyn_martell,63,125,0,0,0,2,0
jaime_lannister,olenna_tyrell,63,126,0,0,0,1,0
jaime_lannister,petyr_baelish,63,132,1,0,0,0,0
jaime_lannister,podrick_payne,63,133,0,0,0,2,0
jaime_lannister,qyburn,63,142,0,0,2,1,0
jaime_lannister,rickard_karstark,63,153,0,2,0,0,0
jaime_lannister,robb_stark,63,155,2,2,0,0,0
jaime_lannister,robert_baratheon,63,156,2,0,0,0,0
jaime_lannister,rodrik_cassel,63,158,1,0,0,0,0
jaime_lannister,roose_bolton,63,159,0,0,3,0,0
jaime_lannister,ros,63,161,1,0,0,0,0
jaime_lannister,sand_snakes,63,167,0,0,0,0,1
jaime_lannister,sansa_stark,63,169,1,0,0,1,0
jaime_lannister,ser_endrew_tarth,63,174,0,0,0,1,0
jaime_lannister,shae,63,175,0,0,0,1,0
jaime_lannister,shagga,63,176,1,0,0,0,0
jaime_lannister,the_mountain,63,187,0,0,0,1,0
jaime_lannister,theon_greyjoy,63,192,1,0,0,0,0
jaime_lannister,trystane_martell,63,199,0,0,0,0,2
jaime_lannister,tyene_sand,63,201,0,0,0,0,1
jaime_lannister,tyrion_lannister,63,202,3,0,0,9,0
jaime_lannister,tywin_lannister,63,203,2,0,0,3,0
janos_slynt,joffrey_baratheon,64,69,1,0,0,0,0
janos_slynt,jon_snow,64,71,0,0,0,5,2
janos_slynt,locke,64,84,0,0,0,1,0
janos_slynt,lord_varys,64,90,2,0,0,0,0
janos_slynt,maester_aemon,64,94,0,0,0,1,1
janos_slynt,olly,64,127,0,0,0,1,0
janos_slynt,othell_yarwyck,64,131,0,0,0,1,0
janos_slynt,petyr_baelish,64,132,2,0,0,0,0
janos_slynt,podrick_payne,64,133,0,1,0,0,0
janos_slynt,pypar,64,138,0,0,0,2,0
janos_slynt,renly_baratheon,64,150,1,0,0,0,0
janos_slynt,samwell_tarly,64,166,0,0,0,4,2
janos_slynt,sansa_stark,64,169,1,0,0,0,0
janos_slynt,thenn_warg,64,191,0,0,0,1,0
janos_slynt,tormund,64,198,0,0,0,1,0
janos_slynt,tyrion_lannister,64,202,0,1,0,0,0
jaqen_hghar,lommy_grennhands,65,86,0,1,0,0,0
jaqen_hghar,polliver,65,134,0,1,0,0,0
jaqen_hghar,rorge,65,160,0,1,0,0,0
jaqen_hghar,the_waif,65,189,0,0,0,0,4
jaqen_hghar,tywin_lannister,65,203,0,2,0,0,0
jaqen_hghar,yoren,65,221,0,2,0,0,0
jaremy_rykker,jeor_mormont,66,67,1,0,0,0,0
jaremy_rykker,jon_snow,66,71,1,0,0,0,0
jaremy_rykker,othell_yarwyck,66,131,1,0,0,0,0
jaremy_rykker,samwell_tarly,66,166,1,0,0,0,0
jeor_mormont,jon_snow,67,71,6,4,0,0,0
jeor_mormont,karl_tanner,67,75,0,0,2,0,0
jeor_mormont,maester_aemon,67,94,1,0,0,0,0
jeor_mormont,othell_yarwyck,67,131,2,0,0,0,0
jeor_mormont,petyr_baelish,67,132,1,0,0,0,0
jeor_mormont,qhorin_halfhand,67,139,0,1,0,0,0
jeor_mormont,rast,67,147,0,0,2,0,0
jeor_mormont,samwell_tarly,67,166,2,4,4,0,0
jeor_mormont,tyrion_lannister,67,202,1,0,0,0,0
joffrey_baratheon,jory_cassel,69,74,1,0,0,0,0
joffrey_baratheon,lancel_lannister,69,81,0,3,0,0,0
joffrey_baratheon,loras_tyrell,69,87,0,1,2,1,0
joffrey_baratheon,lord_varys,69,90,4,1,1,1,0
joffrey_baratheon,mace_tyrell,69,93,0,0,0,1,0
joffrey_baratheon,mandon_moore,69,100,0,1,0,0,0
joffrey_baratheon,margaery_tyrell,69,102,0,1,4,2,0
joffrey_baratheon,marillion,69,103,1,0,0,0,0
joffrey_baratheon,meryn_trant,69,112,0,2,0,0,0
joffrey_baratheon,mycah,69,120,1,0,0,0,0
joffrey_baratheon,oberyn_martell,69,125,0,0,0,1,0
joffrey_baratheon,olenna_tyrell,69,126,0,0,2,1,0
joffrey_baratheon,petyr_baelish,69,132,3,1,0,0,0
joffrey_baratheon,podrick_payne,69,133,0,1,0,0,0
joffrey_baratheon,robert_baratheon,69,156,1,0,0,0,0
joffrey_baratheon,ros,69,161,0,1,0,0,0
joffrey_baratheon,sandor_clegane,69,168,4,5,0,0,0
joffrey_baratheon,sansa_stark,69,169,7,5,2,2,0
joffrey_baratheon,septa_mordane,69,171,1,0,0,0,0
joffrey_baratheon,ser_endrew_tarth,69,174,0,0,0,1,0
joffrey_baratheon,shae,69,175,0,1,0,0,0
joffrey_baratheon,stannis_baratheon,69,181,0,1,0,0,0
joffrey_baratheon,tyrion_lannister,69,202,1,10,2,3,0
joffrey_baratheon,tywin_lannister,69,203,0,1,2,1,0
jojen_reed,jon_snow,70,71,0,0,1,0,0
jojen_reed,karl_tanner,70,75,0,0,0,1,0
jojen_reed,meera_reed,70,107,0,0,10,6,0
jojen_reed,osha,70,130,0,0,8,0,0
jojen_reed,rast,70,147,0,0,0,2,0
jojen_reed,rickon_stark,70,154,0,0,4,0,0
jojen_reed,robb_stark,70,155,0,0,1,0,0
jojen_reed,samwell_tarly,70,166,0,0,2,0,0
jon_snow,jorah_mormont,71,73,0,0,0,0,1
jon_snow,karl_tanner,71,75,0,0,0,1,0
jon_snow,karsi,71,76,0,0,0,0,2
jon_snow,loboda,71,83,0,0,0,0,1
jon_snow,locke,71,84,0,0,0,4,0
jon_snow,lord_of_bones,71,89,0,0,1,0,0
jon_snow,maester_aemon,71,94,1,0,0,2,2
jon_snow,maester_luwin,71,95,1,0,0,0,0
jon_snow,mance_rayder,71,99,0,0,3,2,1
jon_snow,melisandre,71,109,0,0,0,0,4
jon_snow,morag,71,116,0,0,0,1,0
jon_snow,olly,71,127,0,0,0,1,4
jon_snow,orell,71,129,0,0,8,0,0
jon_snow,osha,71,130,0,0,1,0,0
jon_snow,othell_yarwyck,71,131,3,0,0,2,0
jon_snow,petyr_baelish,71,132,0,1,0,0,0
jon_snow,pypar,71,138,7,0,1,3,0
jon_snow,qhorin_halfhand,71,139,0,5,0,0,0
jon_snow,rast,71,147,3,0,0,0,0
jon_snow,rattleshirt,71,148,0,3,0,0,0
jon_snow,robb_stark,71,155,5,0,1,0,0
jon_snow,robert_baratheon,71,156,1,0,0,0,0
jon_snow,rodrik_cassel,71,158,1,0,0,0,0
jon_snow,samwell_tarly,71,166,13,4,1,10,8
jon_snow,selyse_baratheon,71,170,0,0,0,0,2
jon_snow,shireen_baratheon,71,177,0,0,0,0,1
jon_snow,stannis_baratheon,71,181,0,0,0,1,6
jon_snow,thenn_warg,71,191,0,0,0,1,0
jon_snow,theon_greyjoy,71,192,3,0,0,0,0
jon_snow,tormund,71,198,0,0,8,2,3
jon_snow,tyrion_lannister,71,202,5,0,0,0,0
jon_snow,will,71,213,1,0,0,0,0
jon_snow,wun_wun,71,216,0,0,0,0,1
jon_snow,ygritte,71,219,0,7,10,2,0
jonos_bracken,lord_galbart_glover,72,88,1,0,0,0,0
jonos_bracken,rickard_karstark,72,153,1,0,0,0,0
jonos_bracken,robb_stark,72,155,1,0,0,0,0
jonos_bracken,theon_greyjoy,72,192,1,0,0,0,0
jorah_mormont,karsi,73,76,0,0,0,0,1
jorah_mormont,khal_drogo,73,78,1,0,0,0,0
jorah_mormont,kovarro,73,79,0,1,0,0,0
jorah_mormont,kraznys_mo_nakloz,73,80,0,0,2,0,0
jorah_mormont,loboda,73,83,0,0,0,0,2
jorah_mormont,malko,73,98,0,0,0,0,1
jorah_mormont,mero,73,110,0,0,1,0,0
jorah_mormont,mirri_maz_duur,73,114,4,0,0,0,0
jorah_mormont,missandei,73,115,0,0,4,3,1
jorah_mormont,mossador,73,119,0,0,0,1,0
jorah_mormont,pyat_pree,73,137,0,1,0,0,0
jorah_mormont,qotho,73,140,1,0,0,0,0
jorah_mormont,quaithe,73,141,0,2,0,0,0
jorah_mormont,rakharo,73,144,6,0,0,0,0
jorah_mormont,spice_king,73,180,0,1,0,0,0
jorah_mormont,syrio_forel,73,184,1,0,0,0,0
jorah_mormont,tormund,73,198,0,0,0,0,1
jorah_mormont,tyrion_lannister,73,202,0,0,0,0,11
jorah_mormont,viserys_targaryen,73,207,8,0,0,0,0
jorah_mormont,wun_wun,73,216,0,0,0,0,2
jorah_mormont,xaro_xhoan_daxos,73,217,0,4,0,0,0
jory_cassel,petyr_baelish,74,132,3,0,0,0,0
jory_cassel,robert_baratheon,74,156,2,0,0,0,0
jory_cassel,sansa_stark,74,169,1,0,0,0,0
jory_cassel,tobho_mott,74,195,1,0,0,0,0
jory_cassel,yoren,74,221,1,0,0,0,0
karl_tanner,meera_reed,75,107,0,0,0,2,0
karl_tanner,rast,75,147,0,0,1,2,0
karl_tanner,samwell_tarly,75,166,0,0,2,0,0
