source_name,target_name,source_id,target_id,season1,season2,season3,season4,season5
karl_tanner,sissy,75,179,0,0,0,1,0
karsi,loboda,76,83,0,0,0,0,1
karsi,tormund,76,198,0,0,0,0,2
karsi,wun_wun,76,216,0,0,0,0,1
kevan_lannister,lancel_lannister,77,81,0,0,0,0,1
kevan_lannister,leo_lefford,77,82,1,0,0,0,0
kevan_lannister,loras_tyrell,77,87,0,0,0,0,1
kevan_lannister,mace_tyrell,77,93,0,0,0,0,1
kevan_lannister,meryn_trant,77,112,0,0,0,0,1
kevan_lannister,qyburn,77,142,0,0,0,0,1
kevan_lannister,shagga,77,176,1,0,0,0,0
kevan_lannister,tyrion_lannister,77,202,3,0,0,0,0
kevan_lannister,tywin_lannister,77,203,3,1,0,0,0
khal_drogo,mago,78,97,1,0,0,0,0
khal_drogo,mirri_maz_duur,78,114,1,0,0,0,0
khal_drogo,pyat_pree,78,137,0,1,0,0,0
khal_drogo,qotho,78,140,2,0,0,0,0
khal_drogo,viserys_targaryen,78,207,2,0,0,0,0
kovarro,pyat_pree,79,137,0,1,0,0,0
kovarro,quaithe,79,141,0,1,0,0,0
kovarro,xaro_xhoan_daxos,79,217,0,1,0,0,0
kraznys_mo_nakloz,missandei,80,115,0,0,4,0,0
lancel_lannister,loras_tyrell,81,87,0,0,0,0,2
lancel_lannister,mandon_moore,81,100,0,1,0,0,0
lancel_lannister,meryn_trant,81,112,0,1,0,0,0
lancel_lannister,olyvar,81,128,0,0,0,0,2
lancel_lannister,petyr_baelish,81,132,0,0,0,0,1
lancel_lannister,renly_baratheon,81,150,1,0,0,0,0
lancel_lannister,robert_baratheon,81,156,3,0,0,0,0
lancel_lannister,sandor_clegane,81,168,0,3,0,0,0
lancel_lannister,sansa_stark,81,169,0,3,0,0,0
lancel_lannister,shae,81,175,0,2,0,0,0
lancel_lannister,stannis_baratheon,81,181,0,1,0,0,0
lancel_lannister,tyrion_lannister,81,202,0,4,0,0,0
leo_lefford,tyrion_lannister,82,202,1,0,0,0,0
leo_lefford,tywin_lannister,82,203,1,0,0,0,0
loboda,tormund,83,198,0,0,0,0,1
loboda,wun_wun,83,216,0,0,0,0,2
locke,meera_reed,84,107,0,0,0,1,0
locke,meryn_trant,84,112,0,0,0,1,0
locke,olly,84,127,0,0,0,1,0
locke,qyburn,84,142,0,0,1,0,0
locke,ramsay_bolton,84,146,0,0,0,1,0
locke,rast,84,147,0,0,0,1,0
locke,roose_bolton,84,159,0,0,2,1,0
locke,samwell_tarly,84,166,0,0,0,1,0
locke,theon_greyjoy,84,192,0,0,0,1,0
locke,walda_bolton,84,208,0,0,0,1,0
lommy_grennhands,polliver,86,134,0,1,0,0,0
lommy_grennhands,yoren,86,221,0,1,0,0,0
loras_tyrell,maester_luwin,87,95,0,1,0,0,0
loras_tyrell,margaery_tyrell,87,102,0,4,2,1,1
loras_tyrell,marillion,87,103,1,0,0,0,0
loras_tyrell,oberyn_martell,87,125,0,0,0,1,0
loras_tyrell,olenna_tyrell,87,126,0,0,2,1,0
loras_tyrell,olyvar,87,128,0,0,1,0,1
loras_tyrell,petyr_baelish,87,132,1,3,0,0,0
loras_tyrell,renly_baratheon,87,150,2,2,0,0,0
loras_tyrell,robert_baratheon,87,156,1,0,0,0,0
loras_tyrell,sandor_clegane,87,168,1,0,0,0,0
loras_tyrell,sansa_stark,87,169,1,1,4,1,0
loras_tyrell,shae,87,175,0,0,1,0,0
loras_tyrell,tyrion_lannister,87,202,0,1,0,1,0
loras_tyrell,tywin_lannister,87,203,0,1,1,0,0
lord_galbart_glover,rickard_karstark,88,153,1,0,0,0,0
lord_galbart_glover,robb_stark,88,155,1,0,0,0,0
lord_galbart_glover,theon_greyjoy,88,192,1,0,0,0,0
lord_of_bones,mance_rayder,89,99,0,0,1,0,0
lord_of_bones,tormund,89,198,0,0,1,0,0
lord_of_bones,ygritte,89,219,0,0,1,0,0
lord_varys,mace_tyrell,90,93,0,0,0,2,0
lord_varys,margaery_tyrell,90,102,0,0,0,1,0
lord_varys,oberyn_martell,90,125,0,0,0,2,0
lord_varys,olenna_tyrell,90,126,0,0,1,0,0
lord_varys,petyr_baelish,90,132,10,1,2,0,0
lord_varys,podrick_payne,90,133,0,1,0,0,0
lord_varys,renly_baratheon,90,150,4,0,0,0,0
lord_varys,robert_baratheon,90,156,1,0,0,0,0
lord_varys,ros,90,161,0,1,1,0,0
lord_varys,royal_steward,90,163,1,0,0,0,0
lord_varys,sansa_stark,90,169,3,0,0,0,0
lord_varys,shae,90,175,0,2,1,0,0
lord_varys,tyrion_lannister,90,202,0,8,3,2,7
lord_varys,tywin_lannister,90,203,0,0,2,3,0
lothar_frey,robb_stark,91,155,0,0,2,0,0
lothar_frey,roose_bolton,91,159,0,0,1,0,0
lothar_frey,talisa_stark,91,185,0,0,1,0,0
lothar_frey,walder_frey,91,209,0,0,1,0,0
lysa_arryn,mord,92,117,1,0,0,0,0
lysa_arryn,petyr_baelish,92,132,0,0,0,2,0
lysa_arryn,robin_arryn,92,157,4,0,0,1,0
lysa_arryn,sansa_stark,92,169,0,0,0,3,0
lysa_arryn,tyrion_lannister,92,202,4,0,0,0,0
lysa_arryn,vardis_egen,92,205,1,0,0,0,0
mace_tyrell,meryn_trant,93,112,0,0,0,1,2
mace_tyrell,oberyn_martell,93,125,0,0,0,2,0
mace_tyrell,qyburn,93,142,0,0,0,0,2
mace_tyrell,shae,93,175,0,0,0,1,0
mace_tyrell,tommen_baratheon,93,197,0,0,0,1,0
mace_tyrell,tyrion_lannister,93,202,0,0,0,3,0
mace_tyrell,tywin_lannister,93,203,0,0,0,3,0
maester_aemon,othell_yarwyck,94,131,0,0,0,1,0
maester_aemon,pypar,94,138,0,0,0,2,0
maester_aemon,samwell_tarly,94,166,1,0,1,2,4
maester_aemon,tyrion_lannister,94,202,1,0,0,0,0
maester_luwin,margaery_tyrell,95,102,0,1,0,0,0
maester_luwin,osha,95,130,2,3,0,0,0
maester_luwin,renly_baratheon,95,150,0,1,0,0,0
maester_luwin,rickon_stark,95,154,0,2,0,0,0
maester_luwin,robb_stark,95,155,5,0,0,0,0
maester_luwin,rodrik_cassel,95,158,1,2,0,0,0
maester_luwin,theon_greyjoy,95,192,5,6,0,0,0
maester_luwin,tyrion_lannister,95,202,1,0,0,0,0
maggy,melara_hetherspoon,96,108,0,0,0,0,1
mago,mirri_maz_duur,97,114,1,0,0,0,0
mago,qotho,97,140,1,0,0,0,0
malko,tyrion_lannister,98,202,0,0,0,0,2
mance_rayder,melisandre,99,109,0,0,0,0,1
mance_rayder,orell,99,129,0,0,2,0,0
mance_rayder,stannis_baratheon,99,181,0,0,0,1,1
mance_rayder,tormund,99,198,0,0,3,0,0
mance_rayder,ygritte,99,219,0,0,2,0,0
mandon_moore,sandor_clegane,100,168,0,1,0,0,0
mandon_moore,stannis_baratheon,100,181,0,1,0,0,0
mandon_moore,tyrion_lannister,100,202,0,1,0,0,0
marei,styr,101,183,0,0,0,1,0
marei,thenn_warg,101,191,0,0,0,1,0
marei,tormund,101,198,0,0,0,1,0
marei,ygritte,101,219,0,0,0,1,0
margaery_tyrell,oberyn_martell,102,125,0,0,0,1,0
margaery_tyrell,olenna_tyrell,102,126,0,0,2,4,2
margaery_tyrell,olyvar,102,128,0,0,0,0,2
margaery_tyrell,petyr_baelish,102,132,0,5,0,0,0
margaery_tyrell,renly_baratheon,102,150,0,3,0,0,0
margaery_tyrell,sansa_stark,102,169,0,1,4,2,0
margaery_tyrell,tommen_baratheon,102,197,0,0,0,1,5
margaery_tyrell,tyrion_lannister,102,202,0,0,0,2,0
margaery_tyrell,tywin_lannister,102,203,0,1,0,0,0
marillion,masha_heddle,103,105,1,0,0,0,0
marillion,petyr_baelish,103,132,1,0,0,0,0
marillion,renly_baratheon,103,150,1,0,0,0,0
marillion,robert_baratheon,103,156,1,0,0,0,0
marillion,rodrik_cassel,103,158,1,0,0,0,0
marillion,sandor_clegane,103,168,2,0,0,0,0
marillion,sansa_stark,103,169,2,0,0,0,0
marillion,tyrion_lannister,103,202,1,0,0,0,0
marillion,yoren,103,221,1,0,0,0,0
martyn,rickard_karstark,104,153,0,0,1,0,0
martyn,robb_stark,104,155,0,0,1,0,0
martyn,talisa_stark,104,185,0,0,2,0,0
martyn,willem,104,214,0,0,1,0,0
masha_heddle,rodrik_cassel,105,158,1,0,0,0,0
masha_heddle,tyrion_lannister,105,202,1,0,0,0,0
masha_heddle,yoren,105,221,1,0,0,0,0
matthos_seaworth,melisandre,106,109,0,1,0,0,0
matthos_seaworth,salladhor_saan,106,165,0,1,0,0,0
matthos_seaworth,stannis_baratheon,106,181,0,1,0,0,0
meera_reed,osha,107,130,0,0,6,0,0
meera_reed,rast,107,147,0,0,0,5,0
meera_reed,rickon_stark,107,154,0,0,4,0,0
meera_reed,samwell_tarly,107,166,0,0,2,0,0
melisandre,renly_baratheon,109,150,0,1,0,0,0
melisandre,samwell_tarly,109,166,0,0,0,0,1
melisandre,selyse_baratheon,109,170,0,0,0,2,2
melisandre,shireen_baratheon,109,177,0,0,0,1,1
melisandre,stannis_baratheon,109,181,0,3,6,1,6
melisandre,thoros,109,193,0,0,3,0,0
mero,prendahl,110,135,0,0,1,0,0
merry_frey,robb_stark,111,155,0,0,1,0,0
merry_frey,walder_frey,111,209,0,0,1,0,0
meryn_trant,oberyn_martell,112,125,0,0,0,1,0
meryn_trant,podrick_payne,112,133,0,0,1,0,0
meryn_trant,qyburn,112,142,0,0,0,0,2
meryn_trant,ramsay_bolton,112,146,0,0,0,1,0
meryn_trant,roose_bolton,112,159,0,0,0,1,0
meryn_trant,sandor_clegane,112,168,0,1,0,0,0
meryn_trant,sansa_stark,112,169,1,2,0,0,0
meryn_trant,syrio_forel,112,184,1,0,0,0,0
meryn_trant,theon_greyjoy,112,192,0,0,0,1,0
meryn_trant,tommen_baratheon,112,197,0,0,0,1,0
meryn_trant,tyrion_lannister,112,202,0,2,1,1,0
meryn_trant,tywin_lannister,112,203,0,0,0,1,0
meryn_trant,walda_bolton,112,208,0,0,0,1,0
mhaegen,petyr_baelish,113,132,1,0,0,0,0
mirri_maz_duur,qotho,114,140,3,0,0,0,0
mirri_maz_duur,rakharo,114,144,2,0,0,0,0
missandei,radzal_mo_eraz,115,143,0,0,1,0,0
missandei,ralf_kenning,115,145,0,0,0,1,0
missandei,ramsay_bolton,115,146,0,0,0,1,0
missandei,theon_greyjoy,115,192,0,0,0,1,0
missandei,tyrion_lannister,115,202,0,0,0,0,1
mord,osha,117,130,1,0,0,0,0
mord,robb_stark,117,155,1,0,0,0,0
mord,syrio_forel,117,184,1,0,0,0,0
mord,tyrion_lannister,117,202,2,0,0,0,0
morgan,oberyn_martell,118,125,0,0,0,1,0
morgan,olyvar,118,128,0,0,0,1,0
morgan,tyrion_lannister,118,202,0,0,0,1,0
mycah,sansa_stark,120,169,1,0,0,0,0
myranda,ramsay_bolton,121,146,0,0,1,1,1
myranda,sansa_stark,121,169,0,0,0,0,3
myranda,tansy,121,186,0,0,0,1,0
myranda,theon_greyjoy,121,192,0,0,1,1,1
myranda,violet,121,206,0,0,1,0,0
myrcella_baratheon,obara_sand,122,124,0,0,0,0,1
myrcella_baratheon,sand_snakes,122,167,0,0,0,0,1
myrcella_baratheon,sansa_stark,122,169,0,1,0,0,0
myrcella_baratheon,tommen_baratheon,122,197,0,1,0,0,0
myrcella_baratheon,trystane_martell,122,199,0,0,0,0,3
myrcella_baratheon,tyrion_lannister,122,202,1,0,0,0,0
nymeria_sand,obara_sand,123,124,0,0,0,0,1
nymeria_sand,trystane_martell,123,199,0,0,0,0,1
nymeria_sand,tyene_sand,123,201,0,0,0,0,2
obara_sand,sand_snakes,124,167,0,0,0,0,1
obara_sand,trystane_martell,124,199,0,0,0,0,1
obara_sand,tyene_sand,124,201,0,0,0,0,2
oberyn_martell,olenna_tyrell,125,126,0,0,0,1,0
oberyn_martell,olyvar,125,128,0,0,0,2,0
oberyn_martell,samwell_tarly,125,166,0,0,0,1,0
oberyn_martell,sansa_stark,125,169,0,0,0,1,0
oberyn_martell,the_mountain,125,187,0,0,0,1,0
oberyn_martell,tommen_baratheon,125,197,0,0,0,1,0
oberyn_martell,tyrion_lannister,125,202,0,0,0,6,0
oberyn_martell,tywin_lannister,125,203,0,0,0,3,0
olenna_tyrell,olyvar,126,128,0,0,0,0,1
olenna_tyrell,petyr_baelish,126,132,0,0,0,0,1
olenna_tyrell,podrick_payne,126,133,0,0,1,0,0
olenna_tyrell,sansa_stark,126,169,0,0,2,1,0
olenna_tyrell,tyrion_lannister,126,202,0,0,1,1,0
olenna_tyrell,tywin_lannister,126,203,0,0,2,0,0
olly,samwell_tarly,127,166,0,0,0,0,1
olly,stannis_baratheon,127,181,0,0,0,0,1
olly,styr,127,183,0,0,0,1,0
olyvar,petyr_baelish,128,132,0,0,1,0,0
olyvar,samwell_tarly,128,166,0,0,0,1,0
olyvar,tyrion_lannister,128,202,0,0,0,1,0
olyvar,tywin_lannister,128,203,0,0,0,1,0
orell,tormund,129,198,0,0,9,0,0
orell,ygritte,129,219,0,0,8,0,0
osha,rickon_stark,130,154,1,3,4,0,0
osha,robb_stark,130,155,2,0,1,0,0
osha,rodrik_cassel,130,158,0,1,0,0,0
osha,theon_greyjoy,130,192,2,2,0,0,0
osha,tyrion_lannister,130,202,1,0,0,0,0
osha,wildling,130,212,1,0,0,0,0
osha,yoren,130,221,1,0,0,0,0
othell_yarwyck,pypar,131,138,0,0,0,1,0
othell_yarwyck,samwell_tarly,131,166,3,0,0,0,0
petyr_baelish,podrick_payne,132,133,0,0,1,0,1
petyr_baelish,qhorin_halfhand,132,139,0,1,0,0,0
petyr_baelish,ramsay_bolton,132,146,0,0,0,0,1
petyr_baelish,renly_baratheon,132,150,5,2,0,0,0
petyr_baelish,robert_baratheon,132,156,3,0,0,0,0
petyr_baelish,robin_arryn,132,157,0,0,0,4,0
petyr_baelish,roose_bolton,132,159,0,0,0,0,1
petyr_baelish,ros,132,161,1,1,2,0,0
petyr_baelish,royal_steward,132,163,1,0,0,0,0
petyr_baelish,sandor_clegane,132,168,1,0,0,0,0
petyr_baelish,sansa_stark,132,169,5,1,2,9,5
petyr_baelish,septa_mordane,132,171,1,0,0,0,0
petyr_baelish,shae,132,175,0,0,1,0,0
petyr_baelish,tyrion_lannister,132,202,1,3,2,0,0
petyr_baelish,tywin_lannister,132,203,0,2,1,0,0
petyr_baelish,vance_corbray,132,204,0,0,0,1,0
petyr_baelish,ygritte,132,219,0,1,0,0,0
petyr_baelish,yohn_royce,132,220,0,0,0,2,1
podrick_payne,ros,133,161,0,0,1,0,0
podrick_payne,sandor_clegane,133,168,0,1,0,1,0
podrick_payne,sansa_stark,133,169,0,0,0,0,1
podrick_payne,shae,133,175,0,1,0,0,0
podrick_payne,tyrion_lannister,133,202,0,4,7,3,0
podrick_payne,tywin_lannister,133,203,0,0,0,1,0
polliver,sandor_clegane,134,168,0,0,0,1,0
polliver,the_mountain,134,187,0,1,0,0,0
polliver,the_tickler,134,188,0,1,0,0,0
polliver,tywin_lannister,134,203,0,1,0,0,0
polliver,yoren,134,221,0,1,0,0,0
protestor,tyrion_lannister,136,202,0,1,0,0,0
pyat_pree,quaithe,137,141,0,1,0,0,0
pyat_pree,silk_king,137,178,0,1,0,0,0
pyat_pree,spice_king,137,180,0,1,0,0,0
pyat_pree,xaro_xhoan_daxos,137,217,0,2,0,0,0
pypar,rast,138,147,2,0,0,0,0
pypar,samwell_tarly,138,166,6,0,1,7,0
pypar,shae,138,175,1,0,0,0,0
pypar,tyrion_lannister,138,202,3,0,0,0,0
qhorin_halfhand,rattleshirt,139,148,0,2,0,0,0
qhorin_halfhand,robb_stark,139,155,0,1,0,0,0
qhorin_halfhand,samwell_tarly,139,166,0,1,0,0,0
qhorin_halfhand,talisa_stark,139,185,0,1,0,0,0
qhorin_halfhand,ygritte,139,219,0,2,0,0,0
qotho,rakharo,140,144,1,0,0,0,0
quaithe,xaro_xhoan_daxos,141,217,0,1,0,0,0
qyburn,rickard_karstark,142,153,0,0,1,0,0
qyburn,robb_stark,142,155,0,0,1,0,0
qyburn,roose_bolton,142,159,0,0,2,0,0
qyburn,talisa_stark,142,185,0,0,1,0,0
ralf_kenning,ramsay_bolton,145,146,0,0,0,1,0
ralf_kenning,theon_greyjoy,145,192,0,0,0,1,0
ramsay_bolton,roose_bolton,146,159,0,0,0,2,6
ramsay_bolton,sansa_stark,146,169,0,0,0,0,5
ramsay_bolton,tansy,146,186,0,0,0,1,0
ramsay_bolton,theon_greyjoy,146,192,0,0,6,6,4
ramsay_bolton,violet,146,206,0,0,1,0,0
ramsay_bolton,walda_bolton,146,208,0,0,0,1,1
ramsay_bolton,yara_greyjoy,146,218,0,0,0,1,0
rast,samwell_tarly,147,166,1,0,3,0,0
rast,sissy,147,179,0,0,0,1,0
rast,tyrion_lannister,147,202,2,0,0,0,0
rattleshirt,ygritte,148,219,0,2,0,0,0
reginald_lannister,tywin_lannister,149,203,0,1,0,0,0
renly_baratheon,robert_baratheon,150,156,4,0,0,0,0
renly_baratheon,royal_steward,150,163,1,0,0,0,0
renly_baratheon,sandor_clegane,150,168,1,0,0,0,0
renly_baratheon,sansa_stark,150,169,2,0,0,0,0
renly_baratheon,stannis_baratheon,150,181,0,1,0,0,0
renly_baratheon,tomard,150,196,1,0,0,0,0
rhaenys,sandor_clegane,152,168,0,0,1,0,0
rhaenys,thoros,152,193,0,0,1,0,0
rickard_karstark,robb_stark,153,155,1,3,3,0,0
rickard_karstark,roose_bolton,153,159,0,1,1,0,0
rickard_karstark,talisa_stark,153,185,0,1,2,0,0
rickard_karstark,theon_greyjoy,153,192,1,0,0,0,0
rickard_karstark,willem,153,214,0,0,1,0,0
rickon_stark,robb_stark,154,155,1,0,0,0,0
rickon_stark,rodrik_cassel,154,158,0,1,0,0,0
rickon_stark,theon_greyjoy,154,192,0,1,0,0,0
robb_stark,rodrik_cassel,155,158,5,0,0,0,0
robb_stark,roose_bolton,155,159,0,4,4,0,0
robb_stark,sansa_stark,155,169,2,0,0,0,0
robb_stark,septon,155,173,0,1,0,0,0
robb_stark,talisa_stark,155,185,0,6,7,0,0
robb_stark,theon_greyjoy,155,192,10,0,0,0,0
robb_stark,tyrion_lannister,155,202,2,0,0,0,0
robb_stark,walder_frey,155,209,0,0,4,0,0
robb_stark,wildling,155,212,1,0,0,0,0
robb_stark,will,155,213,1,0,0,0,0
robb_stark,willem,155,214,0,0,1,0,0
robert_baratheon,royal_steward,156,163,1,0,0,0,0
robert_baratheon,sandor_clegane,156,168,2,0,0,0,0
robert_baratheon,sansa_stark,156,169,4,0,0,0,0
robert_baratheon,septa_mordane,156,171,1,0,0,0,0
robert_baratheon,tyrion_lannister,156,202,3,0,0,0,0
robert_baratheon,viserys_targaryen,156,207,1,0,0,0,0
robin_arryn,sansa_stark,157,169,0,0,0,4,0
robin_arryn,tyrion_lannister,157,202,3,0,0,0,0
robin_arryn,vardis_egen,157,205,1,0,0,0,0
rodrik_cassel,theon_greyjoy,158,192,5,1,0,0,0
rodrik_cassel,tyrion_lannister,158,202,2,0,0,0,0
rodrik_cassel,yoren,158,221,1,0,0,0,0
roose_bolton,sansa_stark,159,169,0,0,0,0,3
roose_bolton,talisa_stark,159,185,0,3,3,0,0
roose_bolton,theon_greyjoy,159,192,0,0,0,1,2
roose_bolton,walda_bolton,159,208,0,0,0,1,1
roose_bolton,walder_frey,159,209,0,0,2,0,0
rorge,sandor_clegane,160,168,0,0,0,1,0
rorge,yoren,160,221,0,1,0,0,0
ros,sandor_clegane,161,168,0,1,0,0,0
ros,sansa_stark,161,169,0,0,1,0,0
ros,shae,161,175,0,0,1,0,0
ros,theon_greyjoy,161,192,2,0,0,0,0
ros,tyrion_lannister,161,202,1,0,1,0,0
roslin_frey,septon,162,173,0,0,1,0,0
ryger_rivers,stevron_frey,164,182,1,0,0,0,0
ryger_rivers,walder_frey,164,209,1,0,0,0,0
samwell_tarly,selyse_baratheon,166,170,0,0,0,0,1
samwell_tarly,shae,166,175,1,0,0,0,0
samwell_tarly,shireen_baratheon,166,177,0,0,0,0,1
samwell_tarly,stannis_baratheon,166,181,0,0,0,0,2
samwell_tarly,tormund,166,198,0,0,0,1,0
samwell_tarly,tyrion_lannister,166,202,2,0,0,0,0
samwell_tarly,tywin_lannister,166,203,0,0,0,1,0
samwell_tarly,ygritte,166,219,0,0,0,1,0
sand_snakes,trystane_martell,167,199,0,0,0,0,1
sandor_clegane,sansa_stark,168,169,5,4,0,0,0
sandor_clegane,shae,168,175,0,1,0,0,0
sandor_clegane,stannis_baratheon,168,181,0,2,0,0,0
sandor_clegane,thoros,168,193,0,0,4,0,0
sandor_clegane,tyrion_lannister,168,202,2,5,0,0,0
sansa_stark,septa_mordane,169,171,5,0,0,0,0
sansa_stark,shae,169,175,0,6,3,2,0
sansa_stark,syrio_forel,169,184,1,0,0,0,0
sansa_stark,theon_greyjoy,169,192,0,0,0,0,6
sansa_stark,tommen_baratheon,169,197,0,1,0,0,0
sansa_stark,tyrion_lannister,169,202,0,4,4,4,0
sansa_stark,tywin_lannister,169,203,0,1,1,0,0
sansa_stark,vance_corbray,169,204,0,0,0,1,0
sansa_stark,walda_bolton,169,208,0,0,0,0,1
sansa_stark,yohn_royce,169,220,0,0,0,1,1
selyse_baratheon,shireen_baratheon,170,177,0,0,0,0,3
selyse_baratheon,stannis_baratheon,170,181,0,0,1,2,3
septon,talisa_stark,173,185,0,1,0,0,0
shae,tyrion_lannister,175,202,4,6,3,4,0
shagga,tyrion_lannister,176,202,3,0,0,0,0
shagga,tywin_lannister,176,203,1,0,0,0,0
shireen_baratheon,stannis_baratheon,177,181,0,0,1,0,4
silk_king,spice_king,178,180,0,1,0,0,0
silk_king,xaro_xhoan_daxos,178,217,0,1,0,0,0
spice_king,xaro_xhoan_daxos,180,217,0,3,0,0,0
stannis_baratheon,tycho,181,200,0,0,0,1,0
stannis_baratheon,tyrion_lannister,181,202,0,1,0,0,0
stannis_baratheon,tywin_lannister,181,203,0,1,0,0,0
stevron_frey,walder_frey,182,209,1,0,0,0,0
styr,thenn_warg,183,191,0,0,0,1,0
styr,tormund,183,198,0,0,0,3,0
styr,ygritte,183,219,0,0,0,3,0
syrio_forel,viserys_targaryen,184,207,1,0,0,0,0
talisa_stark,walder_frey,185,209,0,0,1,0,0
talisa_stark,willem,185,214,0,0,1,0,0
tansy,theon_greyjoy,186,192,0,0,0,1,0
the_mountain,the_tickler,187,188,0,2,0,0,0
the_mountain,tyrion_lannister,187,202,0,0,0,1,0
the_mountain,tywin_lannister,187,203,0,2,0,0,0
the_tickler,tywin_lannister,188,203,0,1,0,0,0
thenn_warg,tormund,191,198,0,0,0,1,0
thenn_warg,ygritte,191,219,0,0,0,1,0
theon_greyjoy,tyrion_lannister,192,202,1,0,0,0,0
theon_greyjoy,violet,192,206,0,0,1,0,0
theon_greyjoy,walda_bolton,192,208,0,0,0,1,1
theon_greyjoy,wildling,192,212,1,0,0,0,0
theon_greyjoy,yara_greyjoy,192,218,0,5,0,1,0
timett,tyrion_lannister,194,202,0,1,0,0,0
tommen_baratheon,tyrion_lannister,197,202,0,0,0,1,0
tommen_baratheon,tywin_lannister,197,203,0,0,0,2,0
tormund,wun_wun,198,216,0,0,0,0,1
tormund,ygritte,198,219,0,0,8,4,0
trystane_martell,tyene_sand,199,201,0,0,0,0,1
tyrion_lannister,tywin_lannister,202,203,4,0,4,4,0
tyrion_lannister,vardis_egen,202,205,2,0,0,0,0
tyrion_lannister,yoren,202,221,3,0,0,0,0
vance_corbray,yohn_royce,204,220,0,0,0,1,0
vardis_egen,yoren,205,221,1,0,0,0,0
waymar_royce,will,210,213,1,0,0,0,0